1436617076.750895000	705	10.61.22.173	10.240.16.251	2090	80	991419415	3008032146	0x00000010	0
1436617076.750906000	1016	10.61.22.173	10.240.16.251	2090	80	991419415	3008032146	0x00000010	0
1436617076.909780000	705	10.61.22.173	10.240.16.251	2219	80	2209146223	2978869755	0x00000010	1460
1436617076.909784000	705	10.61.22.173	10.240.16.251	2219	80	2209147683	2978869755	0x00000018	190
1436617076.909803000	1016	10.61.22.173	10.240.16.251	2219	80	2209146223	2978869755	0x00000010	1460
1436617076.909805000	1016	10.61.22.173	10.240.16.251	2219	80	2209147683	2978869755	0x00000018	190
1436617076.910736000	705	10.240.16.251	10.61.22.173	80	2219	2978869755	2209147873	0x00000010	0
1436617076.910711000	1016	10.240.16.251	10.61.22.173	80	2219	2978869755	2209147873	0x00000010	0
1436617076.961670000	1016	10.240.16.251	10.61.22.173	80	2219	2978869755	2209147873	0x00000018	316
1436617076.961676000	705	10.240.16.251	10.61.22.173	80	2219	2978869755	2209147873	0x00000018	316
1436617077.128960000	1016	10.61.22.173	10.240.16.251	2219	80	2209147873	2978870071	0x00000010	0
1436617077.128938000	705	10.61.22.173	10.240.16.251	2219	80	2209147873	2978870071	0x00000010	0
1436617077.520005000	705	10.61.22.173	10.240.16.251	2090	80	991419415	3008032146	0x00000010	1460
1436617077.520010000	705	10.61.22.173	10.240.16.251	2090	80	991420875	3008032146	0x00000018	70
1436617077.520018000	1016	10.61.22.173	10.240.16.251	2090	80	991419415	3008032146	0x00000010	1460
1436617077.520021000	1016	10.61.22.173	10.240.16.251	2090	80	991420875	3008032146	0x00000018	70
1436617077.520319000	1016	10.240.16.251	10.61.22.173	80	2090	3008032146	991420945	0x00000010	0
1436617077.520327000	705	10.240.16.251	10.61.22.173	80	2090	3008032146	991420945	0x00000010	0
1436617077.521141000	1016	10.240.16.251	10.61.22.173	80	2090	3008032146	991420945	0x00000018	719
1436617077.521150000	705	10.240.16.251	10.61.22.173	80	2090	3008032146	991420945	0x00000018	719
1436617077.662490000	705	10.61.22.173	10.240.16.251	2090	80	991420945	3008032865	0x00000010	0
1436617077.662517000	1016	10.61.22.173	10.240.16.251	2090	80	991420945	3008032865	0x00000010	0
1436617078.076772000	705	10.61.16.248	10.240.16.251	65246	80	2971917327	0	0x00000002	0
1436617078.131430000	1016	10.61.16.248	10.240.16.251	65246	80	2971917327	0	0x00000002	0
1436617078.131748000	1016	10.240.16.251	10.61.16.248	80	65246	1948507682	2971917328	0x00000012	0
1436617078.195235000	705	10.240.16.251	10.61.16.248	80	65246	1948507682	2971917328	0x00000012	0
1436617078.198261000	705	10.61.16.248	10.240.16.251	65246	80	2971917328	1948507683	0x00000010	0
1436617078.200686000	705	10.61.16.248	10.240.16.251	65246	80	2971917328	1948507683	0x00000010	1360
1436617078.200690000	705	10.61.16.248	10.240.16.251	65246	80	2971918688	1948507683	0x00000018	1307
1436617078.232044000	1016	10.61.16.248	10.240.16.251	65246	80	2971917328	1948507683	0x00000010	0
1436617078.232045000	1016	10.61.16.248	10.240.16.251	65246	80	2971917328	1948507683	0x00000010	1360
1436617078.232047000	1016	10.61.16.248	10.240.16.251	65246	80	2971918688	1948507683	0x00000018	1307
1436617078.232386000	1016	10.240.16.251	10.61.16.248	80	65246	1948507683	2971919995	0x00000010	0
1436617078.232397000	705	10.240.16.251	10.61.16.248	80	65246	1948507683	2971919995	0x00000010	0
1436617078.237448000	1016	10.240.16.251	10.61.16.248	80	65246	1948507683	2971919995	0x00000018	291
1436617078.237451000	1016	10.240.16.251	10.61.16.248	80	65246	1948507974	2971919995	0x00000011	0
1436617078.237457000	705	10.240.16.251	10.61.16.248	80	65246	1948507683	2971919995	0x00000018	291
1436617078.241027000	705	10.61.16.248	10.240.16.251	65246	80	2971919995	1948507974	0x00000011	0
1436617078.304031000	705	10.240.16.251	10.61.16.248	80	65246	1948507974	2971919995	0x00000011	0
1436617078.306626000	705	10.61.16.248	10.240.16.251	65246	80	2971919996	1948507975	0x00000010	0
1436617078.351372000	1016	10.61.16.248	10.240.16.251	65246	80	2971919995	1948507974	0x00000011	0
1436617078.351874000	1016	10.240.16.251	10.61.16.248	80	65246	1948507975	2971919996	0x00000010	0
1436617078.386879000	1016	10.61.16.248	10.240.16.251	65246	80	2971919996	1948507975	0x00000010	0
1436617078.409178000	705	10.240.16.251	10.61.16.248	80	65246	1948507975	2971919996	0x00000010	0
1436617078.765031000	705	10.61.22.158	10.240.16.251	2205	80	2045069056	0	0x00000002	0
1436617078.769043000	1016	10.61.22.158	10.240.16.251	2205	80	2045069056	0	0x00000002	0
1436617078.769506000	1016	10.240.16.251	10.61.22.158	80	2205	3050743033	2045069057	0x00000012	0
1436617078.836584000	705	10.240.16.251	10.61.22.158	80	2205	3050743033	2045069057	0x00000012	0
1436617078.846382000	705	10.61.22.158	10.240.16.251	2205	80	2045069057	3050743034	0x00000010	0
1436617078.856131000	1016	10.61.22.173	10.240.16.251	2219	80	2209147873	2978870071	0x00000010	1460
1436617078.856133000	1016	10.61.22.173	10.240.16.251	2219	80	2209149333	2978870071	0x00000018	177
1436617078.856674000	1016	10.240.16.251	10.61.22.173	80	2219	2978870071	2209149510	0x00000010	0
1436617078.856106000	705	10.61.22.173	10.240.16.251	2219	80	2209147873	2978870071	0x00000010	1460
1436617078.856109000	705	10.61.22.173	10.240.16.251	2219	80	2209149333	2978870071	0x00000018	177
1436617078.856685000	705	10.240.16.251	10.61.22.173	80	2219	2978870071	2209149510	0x00000010	0
1436617078.857571000	1016	10.240.16.251	10.61.22.173	80	2219	2978870071	2209149510	0x00000018	1460
1436617078.857574000	1016	10.240.16.251	10.61.22.173	80	2219	2978871531	2209149510	0x00000018	1460
1436617078.857577000	1016	10.240.16.251	10.61.22.173	80	2219	2978872991	2209149510	0x00000018	919
1436617078.857587000	705	10.240.16.251	10.61.22.173	80	2219	2978870071	2209149510	0x00000018	1460
1436617078.857589000	705	10.240.16.251	10.61.22.173	80	2219	2978871531	2209149510	0x00000018	1460
1436617078.857592000	705	10.240.16.251	10.61.22.173	80	2219	2978872991	2209149510	0x00000018	919
1436617078.862954000	705	10.61.22.173	10.240.16.251	2219	80	2209149510	2978873910	0x00000010	0
1436617078.862963000	1016	10.61.22.173	10.240.16.251	2219	80	2209149510	2978873910	0x00000010	0
1436617078.937867000	1016	10.61.22.158	10.240.16.251	2205	80	2045069057	3050743034	0x00000010	0
1436617079.286503000	705	10.61.22.158	10.240.16.251	2205	80	2045069057	3050743034	0x00000010	1460
1436617079.286507000	705	10.61.22.158	10.240.16.251	2205	80	2045070517	3050743034	0x00000018	134
1436617079.286539000	1016	10.61.22.158	10.240.16.251	2205	80	2045069057	3050743034	0x00000010	1460
1436617079.286540000	1016	10.61.22.158	10.240.16.251	2205	80	2045070517	3050743034	0x00000018	134
1436617079.286846000	1016	10.240.16.251	10.61.22.158	80	2205	3050743034	2045070651	0x00000010	0
1436617079.286854000	705	10.240.16.251	10.61.22.158	80	2205	3050743034	2045070651	0x00000010	0
1436617079.398589000	705	10.240.16.251	10.61.22.158	80	2205	3050743034	2045070651	0x00000018	317
1436617079.398579000	1016	10.240.16.251	10.61.22.158	80	2205	3050743034	2045070651	0x00000018	317
1436617079.443244000	705	10.240.16.251	10.61.22.173	80	2090	3008032865	991422566	0x00000010	0
1436617079.443835000	705	10.240.16.251	10.61.22.173	80	2090	3008032865	991422566	0x00000018	1460
1436617079.446454000	705	10.61.22.173	10.240.16.251	2090	80	991422566	3008034866	0x00000010	0
1436617079.442300000	1016	10.61.22.173	10.240.16.251	2090	80	991422405	3008032865	0x00000018	161
1436617079.443231000	1016	10.240.16.251	10.61.22.173	80	2090	3008032865	991422566	0x00000010	0
1436617079.443814000	1016	10.240.16.251	10.61.22.173	80	2090	3008032865	991422566	0x00000018	1460
1436617079.443819000	1016	10.240.16.251	10.61.22.173	80	2090	3008034325	991422566	0x00000018	541
1436617079.613576000	705	10.61.22.158	10.240.16.251	2205	80	2045070651	3050743351	0x00000010	0
1436617079.613614000	1016	10.61.22.158	10.240.16.251	2205	80	2045070651	3050743351	0x00000010	0
1436617079.765464000	705	10.61.14.245	10.240.16.251	54643	80	2056311623	0	0x00000002	0
1436617079.788963000	1016	10.61.14.245	10.240.16.251	54643	80	2056311623	0	0x00000002	0
1436617079.789450000	1016	10.240.16.251	10.61.14.245	80	54643	1935458816	2056311624	0x00000012	0
1436617079.809465000	705	10.240.16.251	10.61.14.245	80	54643	1935458816	2056311624	0x00000012	0
1436617079.811946000	705	10.61.14.245	10.240.16.251	54643	80	2056311624	1935458817	0x00000010	0
1436617079.813507000	705	10.61.14.245	10.240.16.251	54643	80	2056311624	1935458817	0x00000010	1360
1436617079.813511000	705	10.61.14.245	10.240.16.251	54643	80	2056312984	1935458817	0x00000018	1032
1436617079.912385000	1016	10.61.14.245	10.240.16.251	54643	80	2056311624	1935458817	0x00000010	0
1436617079.912386000	1016	10.61.14.245	10.240.16.251	54643	80	2056311624	1935458817	0x00000010	1360
1436617079.912388000	1016	10.61.14.245	10.240.16.251	54643	80	2056312984	1935458817	0x00000018	1032
1436617079.913059000	1016	10.240.16.251	10.61.14.245	80	54643	1935458817	2056314016	0x00000010	0
1436617079.913064000	705	10.240.16.251	10.61.14.245	80	54643	1935458817	2056314016	0x00000010	0
1436617080.240733000	1016	10.240.16.251	10.61.14.245	80	54643	1935458817	2056314016	0x00000010	1360
1436617080.240736000	1016	10.240.16.251	10.61.14.245	80	54643	1935460177	2056314016	0x00000018	100
1436617080.240738000	1016	10.240.16.251	10.61.14.245	80	54643	1935460277	2056314016	0x00000018	333
1436617080.240740000	1016	10.240.16.251	10.61.14.245	80	54643	1935460610	2056314016	0x00000011	0
1436617080.240746000	705	10.240.16.251	10.61.14.245	80	54643	1935458817	2056314016	0x00000010	1360
1436617080.240749000	705	10.240.16.251	10.61.14.245	80	54643	1935460177	2056314016	0x00000018	100
1436617080.240752000	705	10.240.16.251	10.61.14.245	80	54643	1935460277	2056314016	0x00000018	333
1436617080.245169000	705	10.61.14.245	10.240.16.251	54643	80	2056314016	1935460277	0x00000010	0
1436617080.245171000	705	10.61.14.245	10.240.16.251	54643	80	2056314016	1935460610	0x00000011	0
1436617080.260650000	1016	10.61.14.245	10.240.16.251	54643	80	2056314016	1935460277	0x00000010	0
1436617080.260648000	705	10.240.16.251	10.61.14.245	80	54643	1935460610	2056314016	0x00000011	0
1436617080.263103000	705	10.61.14.245	10.240.16.251	54643	80	2056314017	1935460611	0x00000010	0
1436617080.278864000	1016	10.61.14.245	10.240.16.251	54643	80	2056314016	1935460610	0x00000011	0
1436617080.279442000	1016	10.240.16.251	10.61.14.245	80	54643	1935460611	2056314017	0x00000010	0
1436617080.324585000	1016	10.61.14.245	10.240.16.251	54643	80	2056314017	1935460611	0x00000010	0
1436617080.344617000	705	10.240.16.251	10.61.14.245	80	54643	1935460611	2056314017	0x00000010	0
1436617080.499525000	705	10.61.22.173	10.240.16.251	2219	80	2209149510	2978873910	0x00000010	1460
1436617080.499528000	705	10.61.22.173	10.240.16.251	2219	80	2209150970	2978873910	0x00000018	195
1436617080.499539000	1016	10.61.22.173	10.240.16.251	2219	80	2209149510	2978873910	0x00000010	1460
1436617080.499542000	1016	10.61.22.173	10.240.16.251	2219	80	2209150970	2978873910	0x00000018	195
1436617080.500099000	705	10.240.16.251	10.61.22.173	80	2219	2978873910	2209151165	0x00000010	0
1436617080.500096000	1016	10.240.16.251	10.61.22.173	80	2219	2978873910	2209151165	0x00000010	0
1436617080.500616000	1016	10.240.16.251	10.61.22.173	80	2219	2978873910	2209151165	0x00000018	1460
1436617080.500620000	1016	10.240.16.251	10.61.22.173	80	2219	2978875370	2209151165	0x00000018	50
1436617080.500624000	705	10.240.16.251	10.61.22.173	80	2219	2978873910	2209151165	0x00000018	1460
1436617080.500627000	705	10.240.16.251	10.61.22.173	80	2219	2978875370	2209151165	0x00000018	50
1436617080.507989000	1016	10.61.22.173	10.240.16.251	2219	80	2209151165	2978875420	0x00000010	0
1436617080.507980000	705	10.61.22.173	10.240.16.251	2219	80	2209151165	2978875420	0x00000010	0
1436617080.773379000	1016	10.61.22.158	10.240.16.251	2205	80	2045070651	3050743351	0x00000010	1460
1436617080.773370000	705	10.61.22.158	10.240.16.251	2205	80	2045070651	3050743351	0x00000010	1460
1436617080.773695000	705	10.61.22.158	10.240.16.251	2205	80	2045072111	3050743351	0x00000018	134
1436617080.773702000	1016	10.61.22.158	10.240.16.251	2205	80	2045072111	3050743351	0x00000018	134
1436617080.774019000	1016	10.240.16.251	10.61.22.158	80	2205	3050743351	2045072245	0x00000010	0
1436617080.774024000	705	10.240.16.251	10.61.22.158	80	2205	3050743351	2045072245	0x00000010	0
1436617080.775972000	1016	10.240.16.251	10.61.22.158	80	2205	3050743351	2045072245	0x00000018	316
1436617080.775983000	705	10.240.16.251	10.61.22.158	80	2205	3050743351	2045072245	0x00000018	316
1436617080.925786000	1016	10.61.22.158	10.240.16.251	2205	80	2045072245	3050743667	0x00000010	0
1436617080.925781000	705	10.61.22.158	10.240.16.251	2205	80	2045072245	3050743667	0x00000010	0
1436617081.118483000	705	10.61.22.173	10.240.16.251	2090	80	991422566	3008034866	0x00000010	1460
1436617081.118491000	1016	10.61.22.173	10.240.16.251	2090	80	991422566	3008034866	0x00000010	1460
1436617081.118823000	705	10.61.22.173	10.240.16.251	2090	80	991424026	3008034866	0x00000018	173
1436617081.118834000	1016	10.61.22.173	10.240.16.251	2090	80	991424026	3008034866	0x00000018	173
1436617081.119335000	1016	10.240.16.251	10.61.22.173	80	2090	3008034866	991424199	0x00000010	0
1436617081.119347000	705	10.240.16.251	10.61.22.173	80	2090	3008034866	991424199	0x00000010	0
1436617081.120019000	1016	10.240.16.251	10.61.22.173	80	2090	3008034866	991424199	0x00000018	1460
1436617081.120026000	1016	10.240.16.251	10.61.22.173	80	2090	3008036326	991424199	0x00000018	148
1436617081.120038000	705	10.240.16.251	10.61.22.173	80	2090	3008034866	991424199	0x00000018	1460
1436617081.120042000	705	10.240.16.251	10.61.22.173	80	2090	3008036326	991424199	0x00000018	148
1436617081.122629000	705	10.61.22.173	10.240.16.251	2090	80	991424199	3008036474	0x00000010	0
1436617081.122639000	1016	10.61.22.173	10.240.16.251	2090	80	991424199	3008036474	0x00000010	0
1436617081.593123000	1016	10.61.22.173	10.240.16.251	2219	80	2209151165	2978875420	0x00000010	1460
1436617081.593126000	1016	10.61.22.173	10.240.16.251	2219	80	2209152625	2978875420	0x00000018	194
1436617081.593118000	705	10.61.22.173	10.240.16.251	2219	80	2209151165	2978875420	0x00000010	1460
1436617081.593121000	705	10.61.22.173	10.240.16.251	2219	80	2209152625	2978875420	0x00000018	194
1436617081.593435000	1016	10.240.16.251	10.61.22.173	80	2219	2978875420	2209152819	0x00000010	0
1436617081.593449000	705	10.240.16.251	10.61.22.173	80	2219	2978875420	2209152819	0x00000010	0
1436617081.594585000	1016	10.240.16.251	10.61.22.173	80	2219	2978875420	2209152819	0x00000018	362
1436617081.594596000	705	10.240.16.251	10.61.22.173	80	2219	2978875420	2209152819	0x00000018	362
1436617082.052487000	705	10.61.22.158	10.240.16.251	2205	80	2045072245	3050743667	0x00000010	1460
1436617082.052489000	705	10.61.22.158	10.240.16.251	2205	80	2045073705	3050743667	0x00000018	134
1436617082.052495000	1016	10.61.22.158	10.240.16.251	2205	80	2045072245	3050743667	0x00000010	1460
1436617082.052497000	1016	10.61.22.158	10.240.16.251	2205	80	2045073705	3050743667	0x00000018	134
1436617082.053229000	1016	10.240.16.251	10.61.22.158	80	2205	3050743667	2045073839	0x00000010	0
1436617082.053234000	705	10.240.16.251	10.61.22.158	80	2205	3050743667	2045073839	0x00000010	0
1436617082.055031000	1016	10.240.16.251	10.61.22.158	80	2205	3050743667	2045073839	0x00000018	316
1436617082.055035000	705	10.240.16.251	10.61.22.158	80	2205	3050743667	2045073839	0x00000018	316
1436617082.066341000	705	10.61.22.173	10.240.16.251	2090	80	991424199	3008036474	0x00000010	1460
1436617082.066345000	705	10.61.22.173	10.240.16.251	2090	80	991425659	3008036474	0x00000018	175
1436617082.066356000	1016	10.61.22.173	10.240.16.251	2090	80	991424199	3008036474	0x00000010	1460
1436617082.066359000	1016	10.61.22.173	10.240.16.251	2090	80	991425659	3008036474	0x00000018	175
1436617082.066991000	1016	10.240.16.251	10.61.22.173	80	2090	3008036474	991425834	0x00000010	0
1436617082.067007000	705	10.240.16.251	10.61.22.173	80	2090	3008036474	991425834	0x00000010	0
1436617082.067799000	1016	10.240.16.251	10.61.22.173	80	2090	3008036474	991425834	0x00000018	1460
1436617082.067803000	1016	10.240.16.251	10.61.22.173	80	2090	3008037934	991425834	0x00000018	1460
1436617082.067807000	1016	10.240.16.251	10.61.22.173	80	2090	3008039394	991425834	0x00000018	1460
1436617082.067810000	1016	10.240.16.251	10.61.22.173	80	2090	3008040854	991425834	0x00000018	1460
1436617082.067812000	1016	10.240.16.251	10.61.22.173	80	2090	3008042314	991425834	0x00000018	1460
1436617082.067815000	1016	10.240.16.251	10.61.22.173	80	2090	3008043774	991425834	0x00000018	1460
1436617082.067819000	1016	10.240.16.251	10.61.22.173	80	2090	3008045234	991425834	0x00000018	1460
1436617082.067822000	1016	10.240.16.251	10.61.22.173	80	2090	3008046694	991425834	0x00000018	869
1436617082.067828000	705	10.240.16.251	10.61.22.173	80	2090	3008036474	991425834	0x00000018	1460
1436617082.067831000	705	10.240.16.251	10.61.22.173	80	2090	3008037934	991425834	0x00000018	1460
1436617082.067833000	705	10.240.16.251	10.61.22.173	80	2090	3008039394	991425834	0x00000018	1460
1436617082.067836000	705	10.240.16.251	10.61.22.173	80	2090	3008040854	991425834	0x00000018	1460
1436617082.067838000	705	10.240.16.251	10.61.22.173	80	2090	3008042314	991425834	0x00000018	1460
1436617082.067840000	705	10.240.16.251	10.61.22.173	80	2090	3008043774	991425834	0x00000018	1460
1436617082.067843000	705	10.240.16.251	10.61.22.173	80	2090	3008045234	991425834	0x00000018	1460
1436617082.067845000	705	10.240.16.251	10.61.22.173	80	2090	3008046694	991425834	0x00000018	869
1436617082.071041000	705	10.61.22.173	10.240.16.251	2090	80	991425834	3008043774	0x00000010	0
1436617082.071054000	1016	10.61.22.173	10.240.16.251	2090	80	991425834	3008043774	0x00000010	0
1436617082.072477000	705	10.61.22.173	10.240.16.251	2090	80	991425834	3008047563	0x00000010	0
1436617082.072486000	1016	10.61.22.173	10.240.16.251	2090	80	991425834	3008047563	0x00000010	0
1436617082.291622000	705	10.61.22.158	10.240.16.251	2205	80	2045073839	3050743983	0x00000010	0
1436617082.291630000	1016	10.61.22.158	10.240.16.251	2205	80	2045073839	3050743983	0x00000010	0
1436617082.471253000	705	10.61.22.173	10.240.16.251	2090	80	991425834	3008047563	0x00000010	0
1436617082.471265000	1016	10.61.22.173	10.240.16.251	2090	80	991425834	3008047563	0x00000010	0
1436617082.593890000	1016	10.240.16.251	10.61.22.173	80	2219	2978875420	2209152819	0x00000018	362
1436617082.593898000	705	10.240.16.251	10.61.22.173	80	2219	2978875420	2209152819	0x00000018	362
1436617082.803026000	705	10.61.22.173	10.240.16.251	2219	80	2209152819	2978875782	0x00000010	0
1436617082.803035000	1016	10.61.22.173	10.240.16.251	2219	80	2209152819	2978875782	0x00000010	0
1436617083.021349000	705	10.61.22.173	10.240.16.251	2090	80	991425834	3008047563	0x00000010	1460
1436617083.021353000	705	10.61.22.173	10.240.16.251	2090	80	991427294	3008047563	0x00000018	379
1436617083.021359000	1016	10.61.22.173	10.240.16.251	2090	80	991425834	3008047563	0x00000010	1460
1436617083.021362000	1016	10.61.22.173	10.240.16.251	2090	80	991427294	3008047563	0x00000018	379
1436617083.022013000	1016	10.240.16.251	10.61.22.173	80	2090	3008047563	991427673	0x00000010	0
1436617083.022018000	705	10.240.16.251	10.61.22.173	80	2090	3008047563	991427673	0x00000010	0
1436617083.024511000	1016	10.240.16.251	10.61.22.173	80	2090	3008047563	991427673	0x00000018	208
1436617083.024526000	705	10.240.16.251	10.61.22.173	80	2090	3008047563	991427673	0x00000018	208
1436617083.242082000	705	10.61.22.173	10.240.16.251	2090	80	991427673	3008047771	0x00000010	0
1436617083.242097000	1016	10.61.22.173	10.240.16.251	2090	80	991427673	3008047771	0x00000010	0
1436617083.552835000	705	10.61.22.173	10.240.16.251	2219	80	2209152819	2978875782	0x00000010	1460
1436617083.552839000	705	10.61.22.173	10.240.16.251	2219	80	2209154279	2978875782	0x00000018	194
1436617083.552851000	1016	10.61.22.173	10.240.16.251	2219	80	2209152819	2978875782	0x00000010	1460
1436617083.552853000	1016	10.61.22.173	10.240.16.251	2219	80	2209154279	2978875782	0x00000018	194
1436617083.553364000	1016	10.240.16.251	10.61.22.173	80	2219	2978875782	2209154473	0x00000010	0
1436617083.553381000	705	10.240.16.251	10.61.22.173	80	2219	2978875782	2209154473	0x00000010	0
1436617083.554902000	1016	10.240.16.251	10.61.22.173	80	2219	2978875782	2209154473	0x00000018	308
1436617083.554914000	705	10.240.16.251	10.61.22.173	80	2219	2978875782	2209154473	0x00000018	308
1436617083.608502000	705	10.61.22.158	10.240.16.251	2205	80	2045073839	3050743983	0x00000010	1460
1436617083.608506000	705	10.61.22.158	10.240.16.251	2205	80	2045075299	3050743983	0x00000018	130
1436617083.608520000	1016	10.61.22.158	10.240.16.251	2205	80	2045073839	3050743983	0x00000010	1460
1436617083.608524000	1016	10.61.22.158	10.240.16.251	2205	80	2045075299	3050743983	0x00000018	130
1436617083.609053000	1016	10.240.16.251	10.61.22.158	80	2205	3050743983	2045075429	0x00000010	0
1436617083.609074000	705	10.240.16.251	10.61.22.158	80	2205	3050743983	2045075429	0x00000010	0
1436617083.678493000	705	10.61.22.173	10.240.16.251	2219	80	2209154473	2978876090	0x00000010	0
1436617083.678501000	1016	10.61.22.173	10.240.16.251	2219	80	2209154473	2978876090	0x00000010	0
1436617083.696671000	1016	10.240.16.251	10.61.22.158	80	2205	3050743983	2045075429	0x00000018	312
1436617083.696680000	705	10.240.16.251	10.61.22.158	80	2205	3050743983	2045075429	0x00000018	312
1436617083.816371000	705	10.61.22.158	10.240.16.251	2205	80	2045075429	3050744295	0x00000010	0
1436617083.816375000	1016	10.61.22.158	10.240.16.251	2205	80	2045075429	3050744295	0x00000010	0
1436617084.293448000	1016	10.61.22.173	10.240.16.251	2219	80	2209154473	2978876090	0x00000010	1460
1436617084.293449000	1016	10.61.22.173	10.240.16.251	2219	80	2209155933	2978876090	0x00000018	194
1436617084.293437000	705	10.61.22.173	10.240.16.251	2219	80	2209154473	2978876090	0x00000010	1460
1436617084.293439000	705	10.61.22.173	10.240.16.251	2219	80	2209155933	2978876090	0x00000018	194
1436617084.293798000	1016	10.240.16.251	10.61.22.173	80	2219	2978876090	2209156127	0x00000010	0
1436617084.293811000	705	10.240.16.251	10.61.22.173	80	2219	2978876090	2209156127	0x00000010	0
1436617084.294795000	1016	10.240.16.251	10.61.22.173	80	2219	2978876090	2209156127	0x00000018	399
1436617084.294800000	705	10.240.16.251	10.61.22.173	80	2219	2978876090	2209156127	0x00000018	399
1436617084.443984000	705	10.61.22.173	10.240.16.251	2219	80	2209156127	2978876489	0x00000010	0
1436617084.444014000	1016	10.61.22.173	10.240.16.251	2219	80	2209156127	2978876489	0x00000010	0
1436617084.473377000	705	10.61.16.248	10.240.16.251	65412	80	1696947153	0	0x00000002	0
1436617084.511595000	1016	10.61.16.248	10.240.16.251	65412	80	1696947153	0	0x00000002	0
1436617084.511988000	1016	10.240.16.251	10.61.16.248	80	65412	1980977610	1696947154	0x00000012	0
1436617084.551274000	705	10.240.16.251	10.61.16.248	80	65412	1980977610	1696947154	0x00000012	0
1436617084.553689000	705	10.61.16.248	10.240.16.251	65412	80	1696947154	1980977611	0x00000010	0
1436617084.556799000	705	10.61.16.248	10.240.16.251	65412	80	1696947154	1980977611	0x00000010	1360
1436617084.556802000	705	10.61.16.248	10.240.16.251	65412	80	1696948514	1980977611	0x00000018	1032
1436617084.608534000	1016	10.61.16.248	10.240.16.251	65412	80	1696947154	1980977611	0x00000010	0
1436617084.608535000	1016	10.61.16.248	10.240.16.251	65412	80	1696947154	1980977611	0x00000010	1360
1436617084.608537000	1016	10.61.16.248	10.240.16.251	65412	80	1696948514	1980977611	0x00000018	1032
1436617084.608914000	1016	10.240.16.251	10.61.16.248	80	65412	1980977611	1696949546	0x00000010	0
1436617084.608921000	705	10.240.16.251	10.61.16.248	80	65412	1980977611	1696949546	0x00000010	0
1436617084.654231000	1016	10.240.16.251	10.61.16.248	80	65412	1980977611	1696949546	0x00000010	1360
1436617084.654233000	1016	10.240.16.251	10.61.16.248	80	65412	1980978971	1696949546	0x00000018	100
1436617084.654235000	1016	10.240.16.251	10.61.16.248	80	65412	1980979071	1696949546	0x00000018	333
1436617084.654236000	1016	10.240.16.251	10.61.16.248	80	65412	1980979404	1696949546	0x00000011	0
1436617084.654239000	705	10.240.16.251	10.61.16.248	80	65412	1980977611	1696949546	0x00000010	1360
1436617084.654241000	705	10.240.16.251	10.61.16.248	80	65412	1980978971	1696949546	0x00000018	100
1436617084.654242000	705	10.240.16.251	10.61.16.248	80	65412	1980979071	1696949546	0x00000018	333
1436617084.658040000	705	10.61.16.248	10.240.16.251	65412	80	1696949546	1980979071	0x00000010	0
1436617084.660921000	705	10.61.16.248	10.240.16.251	65412	80	1696949546	1980979404	0x00000011	0
1436617084.686942000	705	10.240.16.251	10.61.16.248	80	65412	1980979404	1696949546	0x00000011	0
1436617084.686943000	1016	10.61.16.248	10.240.16.251	65412	80	1696949546	1980979071	0x00000010	0
1436617084.692818000	705	10.61.16.248	10.240.16.251	65412	80	1696949547	1980979405	0x00000010	0
1436617084.763520000	1016	10.61.16.248	10.240.16.251	65412	80	1696949546	1980979404	0x00000011	0
1436617084.763877000	1016	10.240.16.251	10.61.16.248	80	65412	1980979405	1696949547	0x00000010	0
1436617084.796800000	1016	10.61.16.248	10.240.16.251	65412	80	1696949547	1980979405	0x00000010	0
1436617084.819798000	705	10.240.16.251	10.61.16.248	80	65412	1980979405	1696949547	0x00000010	0
1436617084.974056000	705	10.61.22.173	10.240.16.251	2219	80	2209156127	2978876489	0x00000010	1460
1436617084.974059000	705	10.61.22.173	10.240.16.251	2219	80	2209157587	2978876489	0x00000018	198
1436617084.974068000	1016	10.61.22.173	10.240.16.251	2219	80	2209156127	2978876489	0x00000010	1460
1436617084.974071000	1016	10.61.22.173	10.240.16.251	2219	80	2209157587	2978876489	0x00000018	198
1436617084.974592000	1016	10.240.16.251	10.61.22.173	80	2219	2978876489	2209157785	0x00000010	0
1436617084.974623000	705	10.240.16.251	10.61.22.173	80	2219	2978876489	2209157785	0x00000010	0
1436617084.975543000	1016	10.240.16.251	10.61.22.173	80	2219	2978876489	2209157785	0x00000018	359
1436617084.975547000	705	10.240.16.251	10.61.22.173	80	2219	2978876489	2209157785	0x00000018	359
1436617085.100240000	705	10.61.22.173	10.240.16.251	2219	80	2209157785	2978876848	0x00000010	0
1436617085.100256000	1016	10.61.22.173	10.240.16.251	2219	80	2209157785	2978876848	0x00000010	0
1436617085.582941000	705	10.61.22.173	10.240.16.251	2219	80	2209157785	2978876848	0x00000010	1460
1436617085.582945000	705	10.61.22.173	10.240.16.251	2219	80	2209159245	2978876848	0x00000018	197
1436617085.582952000	1016	10.61.22.173	10.240.16.251	2219	80	2209157785	2978876848	0x00000010	1460
1436617085.582955000	1016	10.61.22.173	10.240.16.251	2219	80	2209159245	2978876848	0x00000018	197
1436617085.583501000	1016	10.240.16.251	10.61.22.173	80	2219	2978876848	2209159442	0x00000010	0
1436617085.583518000	705	10.240.16.251	10.61.22.173	80	2219	2978876848	2209159442	0x00000010	0
